Answer set size: 6655
GraphId: 10918 Similarity: 155.0
GraphId: 5743 Similarity: 155.0
GraphId: 11511 Similarity: 155.0
GraphId: 6771 Similarity: 155.0
GraphId: 8587 Similarity: 155.0
GraphId: 3255 Similarity: 155.0
GraphId: 6381 Similarity: 155.0
GraphId: 5155 Similarity: 155.0
GraphId: 2572 Similarity: 155.0
GraphId: 6385 Similarity: 155.0
GraphId: 6694 Similarity: 155.0
GraphId: 2588 Similarity: 155.0
GraphId: 8006 Similarity: 155.0
GraphId: 10248 Similarity: 155.0
GraphId: 8231 Similarity: 155.0
GraphId: 8955 Similarity: 155.0
GraphId: 9631 Similarity: 155.0
GraphId: 2622 Similarity: 155.0
GraphId: 2625 Similarity: 155.0
GraphId: 2441 Similarity: 155.0
GraphId: 10676 Similarity: 155.0
GraphId: 11406 Similarity: 155.0
GraphId: 7082 Similarity: 155.0
GraphId: 7293 Similarity: 155.0
GraphId: 9085 Similarity: 155.0
GraphId: 9252 Similarity: 155.0
GraphId: 4106 Similarity: 155.0
GraphId: 9101 Similarity: 155.0
GraphId: 5215 Similarity: 155.0
GraphId: 10501 Similarity: 155.0
GraphId: 5567 Similarity: 155.0
GraphId: 6298 Similarity: 155.0
GraphId: 9542 Similarity: 155.0
GraphId: 6550 Similarity: 155.0
GraphId: 6723 Similarity: 155.0
GraphId: 6938 Similarity: 155.0
GraphId: 4976 Similarity: 155.0
GraphId: 677 Similarity: 155.0
GraphId: 8125 Similarity: 155.0
GraphId: 9127 Similarity: 155.0
GraphId: 9610 Similarity: 155.0
GraphId: 5028 Similarity: 155.0
GraphId: 10159 Similarity: 155.0
GraphId: 5550 Similarity: 155.0
GraphId: 10546 Similarity: 155.0
GraphId: 2220 Similarity: 155.0
GraphId: 5846 Similarity: 155.0
GraphId: 11030 Similarity: 155.0
GraphId: 5053 Similarity: 155.0
GraphId: 7375 Similarity: 155.0
GraphId: 3502 Similarity: 155.0
GraphId: 396 Similarity: 155.0
GraphId: 3810 Similarity: 155.0
GraphId: 5755 Similarity: 155.0
GraphId: 5088 Similarity: 155.0
GraphId: 5899 Similarity: 155.0
GraphId: 6979 Similarity: 155.0
GraphId: 10150 Similarity: 155.0
GraphId: 4918 Similarity: 155.0
GraphId: 10523 Similarity: 155.0
GraphId: 5473 Similarity: 155.0
GraphId: 7258 Similarity: 155.0
GraphId: 4242 Similarity: 155.0
GraphId: 4934 Similarity: 155.0
GraphId: 5774 Similarity: 155.0
GraphId: 6179 Similarity: 155.0
GraphId: 9533 Similarity: 155.0
GraphId: 11215 Similarity: 155.0
GraphId: 5807 Similarity: 155.0
GraphId: 6255 Similarity: 155.0
GraphId: 6195 Similarity: 155.0
GraphId: 6402 Similarity: 155.0
GraphId: 6423 Similarity: 155.0
GraphId: 6674 Similarity: 155.0
GraphId: 10758 Similarity: 155.0
GraphId: 8330 Similarity: 155.0
GraphId: 8510 Similarity: 155.0
GraphId: 6875 Similarity: 155.0
GraphId: 9874 Similarity: 155.0
GraphId: 8990 Similarity: 155.0
GraphId: 10295 Similarity: 155.0
GraphId: 10699 Similarity: 155.0
GraphId: 10827 Similarity: 155.0
GraphId: 11011 Similarity: 155.0
GraphId: 2319 Similarity: 155.0
GraphId: 2414 Similarity: 155.0
GraphId: 9967 Similarity: 155.0
GraphId: 6612 Similarity: 155.0
GraphId: 46 Similarity: 155.0
GraphId: 142 Similarity: 155.0
GraphId: 6685 Similarity: 155.0
GraphId: 7007 Similarity: 155.0
GraphId: 7458 Similarity: 155.0
GraphId: 267 Similarity: 155.0
GraphId: 7803 Similarity: 155.0
GraphId: 7983 Similarity: 155.0
GraphId: 9626 Similarity: 155.0
GraphId: 290 Similarity: 155.0
GraphId: 9550 Similarity: 155.0
GraphId: 8931 Similarity: 155.0
GraphId: 9430 Similarity: 155.0
GraphId: 4218 Similarity: 155.0
GraphId: 10395 Similarity: 155.0
GraphId: 661 Similarity: 155.0
GraphId: 11183 Similarity: 155.0
GraphId: 756 Similarity: 155.0
GraphId: 1011 Similarity: 155.0
GraphId: 656 Similarity: 155.0
GraphId: 726 Similarity: 155.0
GraphId: 369 Similarity: 155.0
GraphId: 1623 Similarity: 155.0
GraphId: 1088 Similarity: 155.0
GraphId: 2650 Similarity: 155.0
GraphId: 2175 Similarity: 155.0
GraphId: 1471 Similarity: 155.0
GraphId: 6443 Similarity: 155.0
GraphId: 638 Similarity: 155.0
GraphId: 550 Similarity: 155.0
GraphId: 6890 Similarity: 155.0
GraphId: 1222 Similarity: 155.0
GraphId: 6922 Similarity: 155.0
GraphId: 9755 Similarity: 155.0
GraphId: 2270 Similarity: 155.0
GraphId: 4159 Similarity: 155.0
GraphId: 10534 Similarity: 155.0
GraphId: 7214 Similarity: 155.0
GraphId: 5906 Similarity: 155.0
GraphId: 6810 Similarity: 155.0
GraphId: 7414 Similarity: 155.0
GraphId: 8494 Similarity: 155.0
GraphId: 8010 Similarity: 155.0
GraphId: 8982 Similarity: 155.0
GraphId: 9334 Similarity: 155.0
GraphId: 8719 Similarity: 155.0
GraphId: 3862 Similarity: 155.0
GraphId: 5986 Similarity: 155.0
GraphId: 6767 Similarity: 155.0
GraphId: 6259 Similarity: 155.0
GraphId: 6322 Similarity: 155.0
GraphId: 7207 Similarity: 155.0
GraphId: 7163 Similarity: 155.0
GraphId: 6386 Similarity: 155.0
GraphId: 968 Similarity: 155.0
GraphId: 1175 Similarity: 155.0
GraphId: 9840 Similarity: 155.0
GraphId: 5767 Similarity: 155.0
GraphId: 8419 Similarity: 155.0
GraphId: 8671 Similarity: 155.0
GraphId: 6102 Similarity: 155.0
GraphId: 9018 Similarity: 155.0
GraphId: 8654 Similarity: 155.0
GraphId: 10594 Similarity: 155.0
GraphId: 11386 Similarity: 155.0
GraphId: 9719 Similarity: 155.0
GraphId: 9819 Similarity: 155.0
GraphId: 8787 Similarity: 155.0
GraphId: 5855 Similarity: 155.0
GraphId: 6787 Similarity: 155.0
GraphId: 7179 Similarity: 155.0
GraphId: 8603 Similarity: 155.0
GraphId: 9863 Similarity: 155.0
GraphId: 10702 Similarity: 155.0
GraphId: 6238 Similarity: 155.0
GraphId: 6467 Similarity: 155.0
GraphId: 6602 Similarity: 155.0
GraphId: 6815 Similarity: 155.0
GraphId: 8317 Similarity: 155.0
GraphId: 7507 Similarity: 155.0
GraphId: 8377 Similarity: 155.0
GraphId: 1501 Similarity: 155.0
GraphId: 2150 Similarity: 155.0
GraphId: 1509 Similarity: 155.0
GraphId: 4499 Similarity: 155.0
GraphId: 10683 Similarity: 155.0
GraphId: 11083 Similarity: 155.0
GraphId: 8756 Similarity: 155.0
GraphId: 5318 Similarity: 155.0
GraphId: 1519 Similarity: 155.0
GraphId: 1529 Similarity: 155.0
GraphId: 1532 Similarity: 155.0
GraphId: 6893 Similarity: 155.0
GraphId: 1553 Similarity: 155.0
GraphId: 1556 Similarity: 155.0
GraphId: 2805 Similarity: 155.0
GraphId: 10871 Similarity: 155.0
GraphId: 1593 Similarity: 155.0
GraphId: 1610 Similarity: 155.0
GraphId: 1745 Similarity: 155.0
GraphId: 6961 Similarity: 155.0
GraphId: 6964 Similarity: 155.0
GraphId: 1785 Similarity: 155.0
GraphId: 1800 Similarity: 155.0
GraphId: 1812 Similarity: 155.0
GraphId: 1813 Similarity: 155.0
GraphId: 1821 Similarity: 155.0
GraphId: 5143 Similarity: 155.0
GraphId: 2704 Similarity: 155.0
GraphId: 10443 Similarity: 155.0
GraphId: 2737 Similarity: 155.0
GraphId: 1224 Similarity: 155.0
GraphId: 1225 Similarity: 155.0
GraphId: 1235 Similarity: 155.0
GraphId: 1236 Similarity: 155.0
GraphId: 1249 Similarity: 155.0
GraphId: 3936 Similarity: 155.0
GraphId: 1290 Similarity: 155.0
GraphId: 7081 Similarity: 155.0
GraphId: 4643 Similarity: 155.0
GraphId: 3645 Similarity: 155.0
GraphId: 2148 Similarity: 155.0
GraphId: 1876 Similarity: 155.0
GraphId: 1877 Similarity: 155.0
GraphId: 6634 Similarity: 155.0
GraphId: 3693 Similarity: 155.0
GraphId: 7562 Similarity: 155.0
GraphId: 1885 Similarity: 155.0
GraphId: 3725 Similarity: 155.0
GraphId: 8346 Similarity: 154.0
GraphId: 8679 Similarity: 154.0
GraphId: 3614 Similarity: 154.0
GraphId: 4751 Similarity: 154.0
GraphId: 1241 Similarity: 154.0
GraphId: 4120 Similarity: 154.0
GraphId: 4128 Similarity: 154.0
GraphId: 10394 Similarity: 154.0
GraphId: 4144 Similarity: 154.0
GraphId: 10799 Similarity: 154.0
GraphId: 4177 Similarity: 154.0
GraphId: 8775 Similarity: 154.0
GraphId: 4687 Similarity: 154.0
GraphId: 1555 Similarity: 154.0
GraphId: 1956 Similarity: 154.0
GraphId: 5201 Similarity: 154.0
GraphId: 5228 Similarity: 154.0
GraphId: 5248 Similarity: 154.0
GraphId: 7710 Similarity: 154.0
GraphId: 5264 Similarity: 154.0
GraphId: 5277 Similarity: 154.0
GraphId: 5292 Similarity: 154.0
GraphId: 2922 Similarity: 154.0
GraphId: 1985 Similarity: 154.0
GraphId: 3175 Similarity: 154.0
GraphId: 10043 Similarity: 154.0
GraphId: 11582 Similarity: 154.0
GraphId: 3777 Similarity: 154.0
GraphId: 2923 Similarity: 154.0
GraphId: 10366 Similarity: 154.0
GraphId: 4935 Similarity: 154.0
GraphId: 5346 Similarity: 154.0
GraphId: 5282 Similarity: 154.0
GraphId: 6610 Similarity: 154.0
GraphId: 4368 Similarity: 154.0
GraphId: 4889 Similarity: 154.0
GraphId: 7295 Similarity: 154.0
GraphId: 291 Similarity: 154.0
GraphId: 5510 Similarity: 154.0
GraphId: 406 Similarity: 154.0
GraphId: 11222 Similarity: 154.0
GraphId: 8086 Similarity: 154.0
GraphId: 9047 Similarity: 154.0
GraphId: 3467 Similarity: 154.0
GraphId: 915 Similarity: 154.0
GraphId: 1886 Similarity: 154.0
GraphId: 1047 Similarity: 154.0
GraphId: 935 Similarity: 154.0
GraphId: 7195 Similarity: 154.0
GraphId: 1598 Similarity: 154.0
GraphId: 7365 Similarity: 154.0
GraphId: 4276 Similarity: 154.0
GraphId: 4281 Similarity: 154.0
GraphId: 1767 Similarity: 154.0
GraphId: 1822 Similarity: 154.0
GraphId: 1571 Similarity: 154.0
GraphId: 7392 Similarity: 154.0
GraphId: 2031 Similarity: 154.0
GraphId: 5454 Similarity: 154.0
GraphId: 11595 Similarity: 154.0
GraphId: 7432 Similarity: 154.0
GraphId: 4887 Similarity: 154.0
GraphId: 5818 Similarity: 154.0
GraphId: 5565 Similarity: 154.0
GraphId: 5577 Similarity: 154.0
GraphId: 7463 Similarity: 154.0
GraphId: 2186 Similarity: 154.0
GraphId: 5623 Similarity: 154.0
GraphId: 5624 Similarity: 154.0
GraphId: 5625 Similarity: 154.0
GraphId: 5901 Similarity: 154.0
GraphId: 5905 Similarity: 154.0
GraphId: 5928 Similarity: 154.0
GraphId: 5932 Similarity: 154.0
GraphId: 9455 Similarity: 154.0
GraphId: 5956 Similarity: 154.0
GraphId: 2232 Similarity: 154.0
GraphId: 5964 Similarity: 154.0
GraphId: 3441 Similarity: 154.0
GraphId: 3444 Similarity: 154.0
GraphId: 3464 Similarity: 154.0
GraphId: 1803 Similarity: 154.0
GraphId: 3492 Similarity: 154.0
GraphId: 3501 Similarity: 154.0
GraphId: 3532 Similarity: 154.0
GraphId: 3095 Similarity: 154.0
GraphId: 9627 Similarity: 154.0
GraphId: 11172 Similarity: 154.0
GraphId: 3205 Similarity: 154.0
GraphId: 3221 Similarity: 154.0
GraphId: 306 Similarity: 154.0
GraphId: 3260 Similarity: 154.0
GraphId: 3454 Similarity: 154.0
GraphId: 3999 Similarity: 154.0
GraphId: 2321 Similarity: 154.0
GraphId: 6797 Similarity: 154.0
GraphId: 1323 Similarity: 154.0
GraphId: 1415 Similarity: 154.0
GraphId: 3084 Similarity: 154.0
GraphId: 1682 Similarity: 154.0
GraphId: 4227 Similarity: 154.0
GraphId: 2474 Similarity: 154.0
GraphId: 3487 Similarity: 154.0
GraphId: 3598 Similarity: 154.0
GraphId: 5626 Similarity: 154.0
GraphId: 4046 Similarity: 154.0
GraphId: 4322 Similarity: 154.0
GraphId: 4602 Similarity: 154.0
GraphId: 1411 Similarity: 154.0
GraphId: 4886 Similarity: 154.0
GraphId: 5106 Similarity: 154.0
GraphId: 7819 Similarity: 154.0
GraphId: 3367 Similarity: 154.0
GraphId: 4263 Similarity: 154.0
GraphId: 3790 Similarity: 154.0
GraphId: 1788 Similarity: 154.0
GraphId: 4319 Similarity: 154.0
GraphId: 4590 Similarity: 154.0
GraphId: 4779 Similarity: 154.0
GraphId: 4930 Similarity: 154.0
GraphId: 341 Similarity: 154.0
GraphId: 743 Similarity: 154.0
GraphId: 6307 Similarity: 154.0
GraphId: 6706 Similarity: 154.0
GraphId: 3766 Similarity: 154.0
GraphId: 1911 Similarity: 154.0
GraphId: 4851 Similarity: 154.0
GraphId: 7686 Similarity: 154.0
GraphId: 7735 Similarity: 154.0
GraphId: 7738 Similarity: 154.0
GraphId: 3678 Similarity: 154.0
GraphId: 698 Similarity: 154.0
GraphId: 2057 Similarity: 154.0
GraphId: 13 Similarity: 154.0
GraphId: 8939 Similarity: 154.0
GraphId: 9291 Similarity: 154.0
GraphId: 9786 Similarity: 154.0
GraphId: 5649 Similarity: 154.0
GraphId: 7891 Similarity: 154.0
GraphId: 10331 Similarity: 154.0
GraphId: 10442 Similarity: 154.0
GraphId: 2864 Similarity: 154.0
GraphId: 10627 Similarity: 154.0
GraphId: 8083 Similarity: 154.0
GraphId: 4374 Similarity: 154.0
GraphId: 982 Similarity: 154.0
GraphId: 2124 Similarity: 154.0
GraphId: 2123 Similarity: 154.0
GraphId: 8791 Similarity: 154.0
GraphId: 1197 Similarity: 154.0
GraphId: 606 Similarity: 154.0
GraphId: 619 Similarity: 154.0
GraphId: 3309 Similarity: 154.0
GraphId: 9275 Similarity: 154.0
GraphId: 3316 Similarity: 154.0
GraphId: 9390 Similarity: 154.0
GraphId: 9010 Similarity: 154.0
GraphId: 9959 Similarity: 154.0
GraphId: 3329 Similarity: 154.0
GraphId: 3332 Similarity: 154.0
GraphId: 2971 Similarity: 154.0
GraphId: 7655 Similarity: 154.0
GraphId: 8181 Similarity: 154.0
GraphId: 981 Similarity: 154.0
GraphId: 3703 Similarity: 154.0
GraphId: 1001 Similarity: 154.0
GraphId: 808 Similarity: 154.0
GraphId: 832 Similarity: 154.0
GraphId: 845 Similarity: 154.0
GraphId: 6817 Similarity: 154.0
GraphId: 2482 Similarity: 154.0
GraphId: 2691 Similarity: 154.0
GraphId: 2947 Similarity: 154.0
GraphId: 3423 Similarity: 154.0
GraphId: 1131 Similarity: 154.0
GraphId: 7122 Similarity: 154.0
GraphId: 7334 Similarity: 154.0
GraphId: 8371 Similarity: 154.0
GraphId: 3412 Similarity: 154.0
GraphId: 4444 Similarity: 154.0
GraphId: 4456 Similarity: 154.0
GraphId: 4488 Similarity: 154.0
GraphId: 313 Similarity: 154.0
GraphId: 4524 Similarity: 154.0
GraphId: 4544 Similarity: 154.0
GraphId: 2422 Similarity: 154.0
GraphId: 4568 Similarity: 154.0
GraphId: 4621 Similarity: 154.0
GraphId: 4657 Similarity: 154.0
GraphId: 6119 Similarity: 154.0
GraphId: 6491 Similarity: 154.0
GraphId: 4688 Similarity: 154.0
GraphId: 6740 Similarity: 154.0
GraphId: 6852 Similarity: 154.0
GraphId: 4740 Similarity: 154.0
GraphId: 4745 Similarity: 154.0
GraphId: 4756 Similarity: 154.0
GraphId: 4761 Similarity: 154.0
GraphId: 2807 Similarity: 154.0
GraphId: 4776 Similarity: 154.0
GraphId: 4780 Similarity: 154.0
GraphId: 4343 Similarity: 154.0
GraphId: 6885 Similarity: 154.0
GraphId: 6780 Similarity: 154.0
GraphId: 2195 Similarity: 154.0
GraphId: 2554 Similarity: 154.0
GraphId: 5862 Similarity: 154.0
GraphId: 2905 Similarity: 154.0
GraphId: 5313 Similarity: 154.0
GraphId: 5321 Similarity: 154.0
GraphId: 5324 Similarity: 154.0
GraphId: 5348 Similarity: 154.0
GraphId: 8914 Similarity: 154.0
GraphId: 2942 Similarity: 154.0
GraphId: 9126 Similarity: 154.0
GraphId: 10335 Similarity: 154.0
GraphId: 5417 Similarity: 154.0
GraphId: 5432 Similarity: 154.0
GraphId: 3066 Similarity: 154.0
GraphId: 2443 Similarity: 154.0
GraphId: 2999 Similarity: 154.0
GraphId: 2886 Similarity: 154.0
GraphId: 2291 Similarity: 154.0
GraphId: 3743 Similarity: 154.0
GraphId: 6318 Similarity: 154.0
GraphId: 5279 Similarity: 154.0
GraphId: 5683 Similarity: 154.0
GraphId: 10738 Similarity: 154.0
GraphId: 10359 Similarity: 154.0
GraphId: 8290 Similarity: 154.0
GraphId: 1145 Similarity: 154.0
GraphId: 1156 Similarity: 154.0
GraphId: 8953 Similarity: 154.0
GraphId: 1184 Similarity: 154.0
GraphId: 1192 Similarity: 154.0
GraphId: 1216 Similarity: 154.0
GraphId: 8383 Similarity: 154.0
GraphId: 6118 Similarity: 154.0
GraphId: 460 Similarity: 154.0
GraphId: 11191 Similarity: 154.0
GraphId: 512 Similarity: 154.0
GraphId: 1332 Similarity: 154.0
GraphId: 9391 Similarity: 154.0
GraphId: 1339 Similarity: 154.0
GraphId: 1348 Similarity: 154.0
GraphId: 1364 Similarity: 154.0
GraphId: 167 Similarity: 154.0
GraphId: 1384 Similarity: 154.0
GraphId: 7434 Similarity: 154.0
GraphId: 10986 Similarity: 154.0
GraphId: 7593 Similarity: 154.0
GraphId: 1405 Similarity: 154.0
GraphId: 7706 Similarity: 154.0
GraphId: 7447 Similarity: 154.0
GraphId: 9058 Similarity: 154.0
GraphId: 705 Similarity: 154.0
GraphId: 4033 Similarity: 154.0
GraphId: 8552 Similarity: 154.0
GraphId: 10290 Similarity: 154.0
GraphId: 8604 Similarity: 154.0
GraphId: 8617 Similarity: 154.0
GraphId: 8621 Similarity: 154.0
GraphId: 1109 Similarity: 154.0
GraphId: 2188 Similarity: 154.0
GraphId: 4383 Similarity: 154.0
GraphId: 2985 Similarity: 154.0
GraphId: 3004 Similarity: 154.0
GraphId: 7962 Similarity: 154.0
GraphId: 5894 Similarity: 154.0
GraphId: 11022 Similarity: 154.0
GraphId: 3057 Similarity: 154.0
GraphId: 9902 Similarity: 154.0
GraphId: 3068 Similarity: 154.0
GraphId: 9707 Similarity: 154.0
GraphId: 4814 Similarity: 154.0
GraphId: 7978 Similarity: 154.0
GraphId: 7227 Similarity: 154.0
GraphId: 8903 Similarity: 154.0
GraphId: 10171 Similarity: 154.0
GraphId: 6711 Similarity: 154.0
GraphId: 1547 Similarity: 154.0
GraphId: 45 Similarity: 154.0
GraphId: 4540 Similarity: 154.0
GraphId: 2869 Similarity: 154.0
GraphId: 137 Similarity: 154.0
GraphId: 6146 Similarity: 154.0
GraphId: 9220 Similarity: 154.0
GraphId: 1898 Similarity: 154.0
GraphId: 198 Similarity: 154.0
GraphId: 745 Similarity: 154.0
GraphId: 340 Similarity: 154.0
GraphId: 343 Similarity: 154.0
GraphId: 4011 Similarity: 154.0
GraphId: 3982 Similarity: 154.0
GraphId: 1362 Similarity: 154.0
GraphId: 4512 Similarity: 154.0
GraphId: 8197 Similarity: 154.0
GraphId: 219 Similarity: 154.0
GraphId: 7242 Similarity: 154.0
GraphId: 7406 Similarity: 154.0
GraphId: 7058 Similarity: 154.0
GraphId: 3817 Similarity: 154.0
GraphId: 3833 Similarity: 154.0
GraphId: 4810 Similarity: 154.0
GraphId: 1819 Similarity: 154.0
GraphId: 10255 Similarity: 154.0
GraphId: 7502 Similarity: 154.0
GraphId: 3916 Similarity: 154.0
GraphId: 402 Similarity: 154.0
GraphId: 8867 Similarity: 154.0
GraphId: 3953 Similarity: 154.0
GraphId: 3979 Similarity: 154.0
GraphId: 1661 Similarity: 154.0
GraphId: 3025 Similarity: 154.0
GraphId: 8149 Similarity: 154.0
GraphId: 7338 Similarity: 154.0
GraphId: 7910 Similarity: 154.0
GraphId: 2957 Similarity: 154.0
GraphId: 544 Similarity: 154.0
GraphId: 11482 Similarity: 154.0
GraphId: 162 Similarity: 154.0
GraphId: 557 Similarity: 154.0
GraphId: 11478 Similarity: 154.0
GraphId: 1130 Similarity: 154.0
GraphId: 721 Similarity: 154.0
GraphId: 4998 Similarity: 154.0
GraphId: 1647 Similarity: 154.0
GraphId: 5709 Similarity: 154.0
GraphId: 2091 Similarity: 154.0
GraphId: 2126 Similarity: 154.0
GraphId: 236 Similarity: 154.0
GraphId: 3597 Similarity: 154.0
GraphId: 8391 Similarity: 154.0
GraphId: 8392 Similarity: 154.0
GraphId: 5720 Similarity: 154.0
GraphId: 8797 Similarity: 154.0
GraphId: 5733 Similarity: 154.0
GraphId: 8837 Similarity: 154.0
GraphId: 8440 Similarity: 154.0
GraphId: 8901 Similarity: 154.0
GraphId: 414 Similarity: 154.0
GraphId: 702 Similarity: 154.0
GraphId: 846 Similarity: 154.0
GraphId: 9551 Similarity: 154.0
GraphId: 7228 Similarity: 154.0
GraphId: 1942 Similarity: 154.0
GraphId: 2538 Similarity: 154.0
GraphId: 5802 Similarity: 154.0
GraphId: 8272 Similarity: 154.0
GraphId: 4634 Similarity: 154.0
GraphId: 6134 Similarity: 154.0
GraphId: 8979 Similarity: 154.0
GraphId: 6302 Similarity: 154.0
GraphId: 6579 Similarity: 154.0
GraphId: 2360 Similarity: 154.0
GraphId: 5996 Similarity: 154.0
GraphId: 2376 Similarity: 154.0
GraphId: 8228 Similarity: 154.0
GraphId: 2412 Similarity: 154.0
GraphId: 3962 Similarity: 154.0
GraphId: 9972 Similarity: 154.0
GraphId: 4450 Similarity: 154.0
GraphId: 6478 Similarity: 154.0
GraphId: 7558 Similarity: 154.0
GraphId: 2287 Similarity: 154.0
GraphId: 10399 Similarity: 154.0
GraphId: 3859 Similarity: 154.0
GraphId: 10614 Similarity: 154.0
GraphId: 3815 Similarity: 154.0
GraphId: 5891 Similarity: 154.0
GraphId: 6175 Similarity: 154.0
GraphId: 11314 Similarity: 154.0
GraphId: 11394 Similarity: 154.0
GraphId: 11583 Similarity: 154.0
GraphId: 7398 Similarity: 154.0
GraphId: 6899 Similarity: 154.0
GraphId: 7230 Similarity: 154.0
GraphId: 7519 Similarity: 154.0
GraphId: 7866 Similarity: 154.0
GraphId: 7690 Similarity: 154.0
GraphId: 8722 Similarity: 154.0
GraphId: 8770 Similarity: 154.0
GraphId: 2611 Similarity: 154.0
GraphId: 7810 Similarity: 154.0
GraphId: 10094 Similarity: 154.0
GraphId: 6421 Similarity: 154.0
GraphId: 2637 Similarity: 154.0
GraphId: 11078 Similarity: 154.0
GraphId: 2645 Similarity: 154.0
GraphId: 216 Similarity: 154.0
GraphId: 2452 Similarity: 154.0
GraphId: 2464 Similarity: 154.0
GraphId: 2472 Similarity: 154.0
GraphId: 10721 Similarity: 154.0
GraphId: 2520 Similarity: 154.0
GraphId: 2524 Similarity: 154.0
GraphId: 2528 Similarity: 154.0
GraphId: 2540 Similarity: 154.0
GraphId: 10840 Similarity: 154.0
GraphId: 10868 Similarity: 154.0
GraphId: 10441 Similarity: 154.0
GraphId: 10996 Similarity: 154.0
GraphId: 4358 Similarity: 154.0
GraphId: 5779 Similarity: 154.0
GraphId: 6034 Similarity: 154.0
GraphId: 6070 Similarity: 154.0
GraphId: 7015 Similarity: 154.0
GraphId: 7522 Similarity: 154.0
GraphId: 7899 Similarity: 154.0
GraphId: 8005 Similarity: 154.0
GraphId: 8518 Similarity: 154.0
GraphId: 8259 Similarity: 154.0
GraphId: 9741 Similarity: 154.0
GraphId: 8794 Similarity: 154.0
GraphId: 1810 Similarity: 154.0
GraphId: 9938 Similarity: 154.0
GraphId: 5032 Similarity: 154.0
GraphId: 10019 Similarity: 154.0
GraphId: 10703 Similarity: 154.0
GraphId: 11038 Similarity: 154.0
GraphId: 11182 Similarity: 154.0
GraphId: 11495 Similarity: 154.0
GraphId: 6654 Similarity: 154.0
GraphId: 6854 Similarity: 154.0
GraphId: 3894 Similarity: 154.0
GraphId: 8435 Similarity: 154.0
GraphId: 8663 Similarity: 154.0
GraphId: 1108 Similarity: 154.0
GraphId: 4491 Similarity: 154.0
GraphId: 9315 Similarity: 154.0
GraphId: 5247 Similarity: 154.0
GraphId: 2446 Similarity: 154.0
GraphId: 1907 Similarity: 154.0
GraphId: 8206 Similarity: 154.0
GraphId: 670 Similarity: 154.0
GraphId: 3950 Similarity: 154.0
GraphId: 5485 Similarity: 154.0
GraphId: 5046 Similarity: 154.0
GraphId: 5492 Similarity: 154.0
GraphId: 5508 Similarity: 154.0
GraphId: 5507 Similarity: 154.0
GraphId: 5509 Similarity: 154.0
GraphId: 9532 Similarity: 154.0
GraphId: 7790 Similarity: 154.0
GraphId: 6578 Similarity: 154.0
GraphId: 3658 Similarity: 154.0
GraphId: 8754 Similarity: 154.0
GraphId: 5539 Similarity: 154.0
GraphId: 8194 Similarity: 154.0
GraphId: 10679 Similarity: 154.0
GraphId: 5990 Similarity: 154.0
GraphId: 6743 Similarity: 154.0
GraphId: 6399 Similarity: 154.0
GraphId: 7975 Similarity: 154.0
GraphId: 6850 Similarity: 154.0
GraphId: 10055 Similarity: 154.0
GraphId: 10214 Similarity: 154.0
GraphId: 10347 Similarity: 154.0
GraphId: 10927 Similarity: 154.0
GraphId: 11130 Similarity: 154.0
GraphId: 11163 Similarity: 154.0
GraphId: 10499 Similarity: 154.0
GraphId: 10542 Similarity: 154.0
GraphId: 9306 Similarity: 154.0
GraphId: 10895 Similarity: 154.0
GraphId: 11226 Similarity: 154.0
GraphId: 11580 Similarity: 154.0
GraphId: 3907 Similarity: 154.0
GraphId: 11371 Similarity: 154.0
GraphId: 6580 Similarity: 154.0
GraphId: 6585 Similarity: 154.0
GraphId: 6589 Similarity: 154.0
GraphId: 1294 Similarity: 154.0
GraphId: 8507 Similarity: 154.0
GraphId: 10346 Similarity: 154.0
GraphId: 6633 Similarity: 154.0
GraphId: 5429 Similarity: 154.0
GraphId: 8121 Similarity: 154.0
GraphId: 2930 Similarity: 154.0
GraphId: 669 Similarity: 154.0
GraphId: 10579 Similarity: 154.0
GraphId: 388 Similarity: 154.0
GraphId: 190 Similarity: 154.0
GraphId: 223 Similarity: 154.0
GraphId: 7118 Similarity: 154.0
GraphId: 7426 Similarity: 154.0
GraphId: 10742 Similarity: 154.0
GraphId: 8190 Similarity: 154.0
GraphId: 3931 Similarity: 154.0
GraphId: 2984 Similarity: 154.0
GraphId: 8266 Similarity: 154.0
GraphId: 8350 Similarity: 154.0
GraphId: 9402 Similarity: 154.0
GraphId: 11518 Similarity: 154.0
GraphId: 9218 Similarity: 154.0
GraphId: 896 Similarity: 154.0
GraphId: 11018 Similarity: 154.0
GraphId: 11259 Similarity: 154.0
GraphId: 5786 Similarity: 154.0
GraphId: 10207 Similarity: 154.0
GraphId: 750 Similarity: 154.0
GraphId: 3191 Similarity: 154.0
GraphId: 1118 Similarity: 154.0
GraphId: 10054 Similarity: 154.0
GraphId: 5404 Similarity: 154.0
GraphId: 9249 Similarity: 154.0
GraphId: 1262 Similarity: 154.0
GraphId: 5405 Similarity: 154.0
GraphId: 1263 Similarity: 154.0
GraphId: 3160 Similarity: 154.0
GraphId: 1006 Similarity: 154.0
GraphId: 1086 Similarity: 154.0
GraphId: 3103 Similarity: 154.0
GraphId: 3483 Similarity: 154.0
GraphId: 4036 Similarity: 154.0
GraphId: 2189 Similarity: 154.0
GraphId: 7271 Similarity: 154.0
GraphId: 7342 Similarity: 154.0
GraphId: 1634 Similarity: 154.0
GraphId: 7451 Similarity: 154.0
GraphId: 86 Similarity: 154.0
GraphId: 131 Similarity: 154.0
